index,gamma_refined,abs_zeta_prime_sq,residual
82088,62820.5908468156086162141837739,66.1659976935269214191002231827,1.28021397149275874667919937624e-21
82089,62821.2718404419003566483734254,30.914116800707709351508837814,2.05425585912781993869020034925e-22
82090,62821.7715250631214268893519368,29.6098490165440392007802288589,9.65142387587099779698598710483e-22
82091,62822.5524134360299793049289603,33.567010236859211615716478787,1.21160862823190378293360547278e-21
82092,62823.2063216950711511089532739,16.917733491415796318031971532,1.44339541371824303895715201528e-21
82093,62823.802847417692008727880769,6.09335983280813377286564049751,1.82435799709045205029863802552e-22
82094,62824.0927044262273818647342328,10.6315280998446476511980247883,4.66452272398400464262157855366e-22
82095,62825.0577165342213711305936083,115.133127476516548867378854238,3.5509021487748414190514713979e-21
82096,62825.6455811380017598501098123,189.539032141675045733023547992,1.25711794667523861368586821344e-21
82097,62826.5438083947006519772654157,376.682925337881468131706751851,1.44710113801235551460999508339e-21
82098,62827.3507044009246540985816915,201.956929117644196537995119351,1.06044793849024779138159756323e-21
82099,62827.9570380136322042904352439,150.856468647296581033701224527,9.42967731853953075816121000115e-22
82100,62828.8188715844491122653274617,56.0684645261519147823711284419,2.10297683752572958099656735466e-21
82101,62829.2698585543196738490324688,37.3110931081300788958569081871,2.438727101712414657196997523e-21
82102,62829.9159179226106108279200711,69.4276441416432766543691129802,1.26101524670811452535076309169e-21
82103,62830.6100785543968378027622244,121.825793478687158288240135403,1.49668445118721248511940790274e-21
82104,62831.436216259080404508701779,130.922279777400661288315024266,1.4695675256977940622832723813e-21
82105,62832.3124958769479569009390485,21.8295579722803974421506730126,1.30394354401624074084211551029e-21
82106,62832.8067419463959159228102679,4.36011200731752688942202564155,1.37771422654207930446951077661e-22
82107,62833.1207658866594743333460269,6.07658768522720161378648633575,1.36880804056243438930039390892e-22
82108,62833.8472525931686560632581903,45.506479622576943635500250349,1.70782507568147371469662264115e-21
82109,62834.6484999940780506425160438,59.5176979325087349871878570672,3.11188132532531774026282702911e-22
82110,62835.1278956294559226983049284,97.9844878276831547641594844434,1.73430147879426638800080849718e-21
82111,62836.1319411826042860072565888,127.583982060937179282234298708,1.59970898909259380412953196041e-21
