# generator=PARI/GP lfunzeros height=80 divz_a=64 divz_b=96 precision_digits=38
# PHASE	q	conrey_m	conductor	character_order	a	chi_phase_turns
# CHECK	q	conrey_m	count_a	count_b	max_abs_difference	max_abs_lfun_at_zero	status
# ZERO	q	conrey_m	index	gamma
ZERO	7	3	4	13.854542874481497788756342243466893752
ZERO	7	3	5	15.746869407639415327613538885368746580
ZERO	7	3	6	17.161416543706070422905522561585658288
ZERO	7	3	7	19.651224233233595369541105291582303824
ZERO	7	3	8	21.652525069796426183295453735298431963
ZERO	7	3	9	24.154664539978770897004722487379440036
ZERO	7	3	10	25.684394585774758685717034038276764554
ZERO	7	3	11	27.135471379809291585409383891128137526
ZERO	7	3	12	28.644527538043915794415593405954938513
ZERO	7	3	13	31.847746638040955248576371137416517700
ZERO	7	3	14	32.747390632813393136386987652934297334
ZERO	7	3	15	34.350441221604868501482008830201564713
ZERO	7	3	16	36.447983987061088122490805917581600229
ZERO	7	3	17	37.379531678779611627235147305282062778
ZERO	7	3	18	39.574672238283504559212009580058757694
ZERO	7	3	19	41.633690168497164376820118475889019341
ZERO	7	3	20	43.330444112276133461209826986247589905
ZERO	7	3	21	44.259257194837827318219331433632483197
ZERO	7	3	22	45.463951639434585873557444368561788477
ZERO	7	3	23	47.758291071614958792796226880103652863
ZERO	7	3	24	49.543555603918569686782807799117594793
ZERO	7	3	25	50.973312521591875685121683590159128384
ZERO	7	3	26	52.357844782962833979535458454527241791
ZERO	7	3	27	53.974621206143477607159400475654231962
ZERO	7	3	28	55.355355216723393963203756142435467294
ZERO	7	3	29	56.271265512059564139633092870590519470
ZERO	7	3	30	59.105427816976692462527829453795501720
ZERO	7	3	31	60.364075639767051708285670607668929832
ZERO	7	3	32	61.244299512059597765120945188461567980
ZERO	7	3	33	62.830725850536587489831126871794796005
ZERO	7	3	34	64.051893686013124822643132287459081536
ZERO	7	3	35	65.881383824032002224516622129646003265
ZERO	7	3	36	67.645316435795233027460205372413902290
ZERO	7	3	37	68.653503785005216528047854879365664411
ZERO	7	3	38	70.815039627303114080249035263649597708
ZERO	7	3	39	71.552403841512355247164515755953151462
ZERO	7	3	40	72.759717525945158617882225413679464414
ZERO	7	3	41	74.031149459288612719612113000596540377
ZERO	7	3	42	76.263907683148185565247258872951577736
ZERO	7	3	43	77.818107402360471770222712158473765396
ZERO	7	3	44	78.987561898784735377412956805865501735
ZERO	7	3	45	79.721471158473000915680291729289327645
PHASE	7	4	7	3	1	0
PHASE	7	4	7	3	2	1/3
PHASE	7	4	7	3	3	2/3
PHASE	7	4	7	3	4	2/3
PHASE	7	4	7	3	5	1/3
PHASE	7	4	7	3	6	0
CHECK	7	4	44	44	0.e-38	6.67317643714243211407248729568 e-37	PASS
ZERO	7	4	1	6.2012300427558812946609905462866316650
ZERO	7	4	2	7.9274308980920377483879865974654923902
ZERO	7	4	3	11.010444862072490422393627410948603717
ZERO	7	4	4	13.829867899861367570612368094797292168
ZERO	7	4	5	16.013727134150407819872115285777090853
ZERO	7	4	6	18.044857542174024768220770160672335585
ZERO	7	4	7	19.113885719489582461848208597857606906
ZERO	7	4	8	22.756405955774307931236295596658607907
ZERO	7	4	9	23.955938435167978513930764480420249144
ZERO	7	4	10	25.723104406108357485505216691875124017
ZERO	7	4	11	27.455596088974883301691447089545560345
ZERO	7	4	12	29.338505180723688436571601984894489185
ZERO	7	4	13	31.284264524394350318670300126769610813
ZERO	7	4	14	33.672299474642688101357196188180454748
ZERO	7	4	15	34.774194970725592046148941772062969879
ZERO	7	4	16	35.973149707308886772627581763109614580
ZERO	7	4	17	37.786920812419280486684501116020078428
ZERO	7	4	18	40.224566358828127675414090953005040143
ZERO	7	4	19	41.909137931963796441294434209354601786
ZERO	7	4	20	42.712631171690957386353730049504989692
ZERO	7	4	21	44.977199590962644456821024343556877251
ZERO	7	4	22	46.086774390785077229366347901595559513
ZERO	7	4	23	47.348800853267227019889761822740373305
ZERO	7	4	24	50.017326285241542172732961134861149695
ZERO	7	4	25	51.267236570557977166074479101533555161
ZERO	7	4	26	52.817664287791563011939171108551586598
ZERO	7	4	27	53.651858962680116974681265294703068296
ZERO	7	4	28	55.248649509872036917719992434569799644
ZERO	7	4	29	57.480271862946261004413246061869750810
ZERO	7	4	30	58.700323056805374426070715812805377545
ZERO	7	4	31	60.297575544242585096301740078950572541
ZERO	7	4	32	61.963814598750875621397435182322071222
ZERO	7	4	33	62.963707154745179898941545244784492632
ZERO	7	4	34	64.357034495640442383611137851999197497
ZERO	7	4	35	65.602893406365001243305583966306559129
ZERO	7	4	36	68.179809856874142393241563615165431491
ZERO	7	4	37	69.418034210529670210118732316743860838
ZERO	7	4	38	70.165571138027415772515997367546652432
